"","JSE:AMS","JSE:EXX","JSE:FSR","JSE:KIO","JSE:MTN","JSE:NPN","JSE:INL","JSE:SBK","JSE:SOL","JSE:ARI","JSE:ABSP","JSE:SLM","JSE:SHP","JSE:REM","JSE:NED","JSE:APN","JSE:BVT","JSE:ANG","JSE:WHL","JSE:TBS"
"2007-04-18",-0.0122700925918142,-0.016651633592442,-0.0275607995788718,0.000743017359996045,9.61584692316109e-05,-0.0271560051047341,-0.0153455696746594,-0.0316370849431831,-0.00713197113727126,0.0161785570177937,0.00177883236944076,0.0109740470319766,0.0308716636670869,-0.0113484060392182,0.0111880074537254,0.0102814758505865,-0.00410213461580966,-0.0101703286540769,0.00857986748952655,0.0226914112020697
"2007-04-19",0.018753097469892,-0.0136184307103147,0.00597016698650421,-0.00067544750963755,0,-0.006198949126345,-0.00516797015844261,-0.00447428039491982,0,0.00803217169726445,0.00708385488840513,0.0229275046437047,0.00796816964917646,0.0155309420308765,0.00457069029483215,0.00268817366180052,0.0103642483071003,-0.0167619215976558,-0.0154058325599262,-0.000267129693053647
"2007-04-20",0.0160339331098474,-0.00236686501026639,0.0153576556543191,0.0266024554442552,0.00144126856560867,0.0118012046750149,0.0133815686958307,0.00981712480541574,0.00611622701743464,0.0620353909194531,0.0023501773449528,-0.0339015516756813,0.00506650862127955,-0.0101108745615388,0.0174366703783342,0.0154504938193707,0.0121306562821175,0.0122778089006186,0.00682596507039968,0.068404934860272
"2007-04-23",0.000786647689958286,-0.00475060275859818,-0.0110020756146643,-0.0131794351121144,0.0083186405027309,-0.00616421116896504,-0.0020470836217239,-0.000888494061115352,-0.00284958466791885,0.014925650216675,0.0151429801025635,0.0339015516756813,0.00283867088583456,0.000108102264848142,-0.00771212048633885,-0.0127695270661121,0.0068368071282503,-0.00638960731166982,0.0135137191667223,-0.00299850299625604
"2007-04-24",-0.0168205807998056,-0.027354883449366,0.00157915548015897,-0.0270286723879192,-0.0189365008732452,0.000561955620295151,-0.0071979745223274,-0.0138735722658705,0.000814995970131349,-0.0610876919798375,0.0114943794257361,-0.0220184136720043,-0.00790517950711411,0.00528274637003001,-0.00647251450561726,0.00160513678122776,0.00137551603530994,-0.0245615742989234,0.0199342149008173,-0.0141639001861904
"2007-04-25",-0.00974033674838459,-0.0172772705714017,0.0039370129593399,0.016978336534418,-0.015155508854626,0.00565811991001475,0.0194180858571027,0.00045055193372967,0,0,0.00114220457877678,0.0387662709732268,-0.0095694510161497,0.0265267543334282,0.00330621674869747,-0.00160513678122776,-0.00655061814919122,-0.0181217690494826,0.0344861760711694,0.0025856183129136
"2007-04-26",-0.0298035303905806,-0.0209651284650452,-0.00987174847915373,0,0.0127265545392241,-0.00195711192840697,0.00202224538076656,0,-0.00612872194137282,-0.02794593039056,0.00456718010765833,0.049871830040173,0.0158985860677987,-0.0265267543334282,-0.0124387003119715,0.00133779284166025,-0.0068724021829496,0.000250046885094335,0,0.00379027617378114
"2007-04-30",-0.0385399365309205,0.0269224520574749,0,0.0370167840833151,0.00919880608974211,0.00190124756706211,0.0105502108951523,-0.00180342699914959,0.0004507180834743,-0.0371176629565024,0.00452379159359317,-0.0104494158743416,0.00314960890289484,0.0160003413464409,-0.00822508338262828,0.0159154553058993,0.0189062417466719,-0.0147022119662896,0.0117945764928375,0.000252175010791333
"2007-05-02",0.025088526061511,0.0622053278385319,-0.00397614837963989,0.0744462851799153,0.0024067400305654,0.00557104504945549,0.00149812762102286,0.00360360750329747,0.0129832311506952,0.0106157222109964,0.00113058237028696,-0.0424865443811324,0.0520791490448893,-0.0137984661784891,0.0172926297725944,0.0143699402829522,-0.00513963783444638,0.00237578710668096,0.00875552810237856,-0.00937308952128113
"2007-05-03",0.00924087793306505,0.00772204609391025,0.00159235702436344,0,-0.00975900300366206,0.00111049428402588,0.0410614867977745,-0.00225073243787755,0.0314453769432639,0.00605133027421623,-0.00339558900113879,-0.0110206096664385,0.00178944276798632,-0.022569177992386,-0.00318709821307017,0.00310800560986735,-0.0258905128851161,-0.0161391568017244,0.00455581653586012,-0.0151304335346314
"2007-05-04",0.00421893586237942,-0.00772204609391025,-0.0107979453467886,0.0059457849107698,-0.00965908285344064,0.00883983656914111,-0.0115608224010764,-0.00859928358618767,0.00508111314018933,0,0.00452489459829053,0.04124743592212,0.0188907624695531,0.00202812029942656,-0.00588044817689592,-0.00129382861883798,0,0,0.0204506104712907,-0.00778214044205505
"2007-05-07",0.0240691400496598,0.0188902184737589,-0.0105093934123488,0.0106615262840819,-0.0221052763588538,-0.000550206341252135,-0.00875918008988208,-0.00913248356327223,-0.0149652236154427,0.00412371718386062,-0.00112930559715174,0.000850340187293241,-0.0326923616855428,0.00997093285448969,0.0104303422788732,-0.0101497292920456,-0.00105816383193691,-0.00402739166998245,0.00404040953700502,0.0139131779630368
"2007-05-08",0.000820008246032344,-0.0360915808323039,-0.0168002312403237,-0.0226492605761237,0.0122529799158428,-0.0149711695613703,-0.0127891561163214,-0.0185190477672386,0.000435221277321318,-0.0232307187151601,0.0387860250351562,-0.04431654782063,-0.0337973795832891,-0.0089857650226346,-0.0343041551837704,-0.0113114450827805,-0.00410213461580966,-0.0219667105775621,-0.0191334963755052,-0.0191351219441884
"2007-05-09",-0.0165293019512109,-0.0126985833371283,-0.00165426009602587,0.00296511669240473,-0.00198216120399053,-0.011236073266927,-0.00198216120399053,0.0240085400520105,0.00862566643049334,0.0334662226091869,-0.00873367996875452,-0.00445236710580499,0.00405427032803907,0.00708642921898317,0.00033551417862121,0.00264200946283921,-7.0874233703222e-05,0.00322889147453331,-0.00123380644892812,-0.0110556535391666
"2007-05-10",0,0.0125408421900222,0.0200785274220845,-0.00308632881376525,0.00198216120399053,0.00338409798424166,0.012814369533352,0.00727275932908,0.00434366450228296,-0.0247435303836046,0,-0.00223363952593747,-0.00374181914599525,-0.00430037950775919,0.00301457270666106,-0.0015843679047034,0.0104351225408035,0.00328407520119001,-0.0061919702479214,0.0178388780872698
"2007-05-11",0.0352062557346198,-0.00775995658968043,-0.00243704426059743,0.0121688248601739,0.00197824001210556,-0.00904983551991911,-0.000979911886350493,0.010810916104214,0.0128032786768646,0.0103843093057172,0,-0.0162311949285829,-0.000312451182043816,-0.00174720219167845,0,0,-0.00555654673899753,-0.0156630106232534,-0.00207253960197207,-0.0015612805669516
"2007-05-14",-0.0269074529199251,-0.0144117786613034,-0.0180554761295202,-5.98784467715774e-05,-0.00793654959573509,-0.0143063956512375,-0.0349162651062276,-0.0326046547824639,-0.00115718431428036,0.0102775827582402,-0.0132452267500209,0.022472855852059,-0.0182912699722522,-0.0203711259285075,0.00347222571075001,0,-0.0190115733553924,-0.0142555284469736,-0.0311866825365827,0
"2007-05-15",-0.040477701178931,-0.0162605208717803,-0.0188093319574962,-0.0181273845925567,-0.00890406563055812,-0.0145140428842527,-0.0130800965607332,-0.00948756070284063,0.00423647851034126,-0.0311551677797954,0.0110498361865847,-0.00892863074430128,-0.000636739913266737,0.00389647027912332,-0.00682231259603228,-0.00902581120731227,0.0177411941881402,0.0166838040684461,0.00171086440362878,-0.00653170186321539
"2007-05-16",0.00686109037994598,0.00490597876885523,-0.0191699161077201,-0.00918842605440595,0.00491204436102066,0.048511651425672,0.00502745633894186,-0.014591927537122,0.0222336949639743,-0.0173650941662125,0.00546853674315528,-0.00674918197492858,0.0420950691670523,-0.0139862419747399,-0.0148751897650428,-0.00400802139753864,-0.0213419470343581,-0.0133449028029311,-0.0129034048359076,0.0117265187403195
"2007-05-17",-0.0206737758667028,-0.0214352807200662,0,-0.00308166653740827,-0.0100503358535029,0.0220394595662921,-0.0188022067906619,-0.00313435218848213,0.000187916941264632,0.0355945478818871,-0.00327314617971908,-0.00679504313282919,0.0166544349051367,-0.00276438076240559,-0.0102705456041789,0,-0.0233570212305292,-0.00672288473232996,0.00431966114451665,-0.00264598457834175
"2007-05-18",-0.00531048250485533,0.0408219945202557,0.00214822853828966,0.051138961491187,0.00554018037561654,-0.00272851465320301,0.0180855443591703,0.0177262797256041,0.0365286877335063,0.0351713230114399,0.00109589052063619,-0.00821547295339098,-0.00300752106395485,0.00838237306662748,0.0133312519554583,-0.00671594196543701,0.0359745805515015,0.023417763304499,-0.000862440760658778,0.00264598457834175
"2007-05-21",0.0596008691705432,0.0283930745012189,0.00556389194804918,0.0203200024909584,-0.00554018037561654,0.0240259903404993,-0.00709186383609861,0.00883932249891117,0.000362253218959552,0,0.00109469085918157,0.0150105160862202,0.00420800140020461,0.00341154101747421,0.00101815722354104,0.0197497745702879,0.00156605954558309,0.00988475923254306,-0.00779562198245554,0.00181182914841926
"2007-05-22",0.00741049089048396,0.0450060750685495,0.0261177440320663,0.0170944333592988,0.0098503158508354,0.0343460158814075,-0.00984719022082459,0.00600325053901862,-0.0562043981711398,0.001678590378555,-0.00109469085918157,0.0138984528191521,0.0107399600356679,0.0121529755236391,0.00541273310675017,0.0219559264014162,0,-0.000820008246030568,0.00217155351350762,-0.00181182914841926
"2007-05-23",-0.000820681211427754,0.00356189156635978,0.0327227559908678,0.0495969411393737,0.0199046032770021,-0.00258064659349166,0.012422519998557,0.0205967364918234,0.00759531141279446,0.0374651967390722,-0.00219298333500895,0.0302588312219463,0.0147278067102441,0.0255935559523959,0.0187171239529373,0.0202182190896618,0.0312306574755965,-0.000656491078888877,0.0193346517074557,0
"2007-05-24",0.00573067470898359,0,-0.0327227559908678,-0.0327898228229913,-0.0297549191278375,-0.0182534403093513,-0.0186921330121521,-0.00597124727284459,0,-0.00377664328033589,0,-0.00606587648496859,-0.00439561147303813,-0.00809721023262,-0.00664454271866788,-0.0166053119338905,-0.0382973202391419,0.00147649932491944,0,-0.0104167608582557
"2007-05-25",-0.0106689563495674,0.00738010729762273,-0.0125524660711198,-0.00361764691191979,-0.0349470300772339,-0.00522414844762054,-0.0127645596195158,-0.00865806274311431,-0.010895644441451,-0.0313751225677539,-0.0121481339356482,-0.00435540758187081,-0.00146950797936007,0.00809721023262,-0.0134230203321408,-0.0127026983484004,0.00713778904829354,-0.0191661086057149,-0.00854706057845878,0.0130040844232067
"2007-05-28",-0.00570933659591333,0.00146950797936007,0.00420168685370026,0.0310166211000329,0.0309998562868827,0.00253632896865774,0.0159042796241824,0.00411053330548583,-0.0121823028410937,0,0,0.0034858423096864,-0.00294551022975575,-0.00269179166571298,0.00827646617926092,-0.000521920679906529,0.0139141277893042,-0.0175659006630156,0,-0.00181042335754711
"2007-05-29",0.00240354846141422,-0.0088496152769828,0.00501883111194257,0.0213911899813191,0.0109930006235537,0.0079895300155215,-0.00324454730179191,-0.00640148505204152,0.00388350002639726,-0.024194728587057,0,0.000434877154059876,-0.00147601502812122,-0.00822782599847827,-0.00827646617926092,-0.00812479898617191,0.0155203727857476,0.00424268773879,-0.00862074304390692,-0.00597171708450794
"2007-05-30",-0.0150127923891841,-0.00445435034938058,-0.03480826791405,-0.0119761910467169,-0.0326226686228512,-0.0180137461249199,-0.0307651066387358,-0.025553074424618,0.00887522707890298,-0.0110815827222464,-0.0111733005981254,-0.0113687276067598,0,-0.0163300247831852,-0.0197201982611137,-0.00527705710084447,-0.00825218787908888,-0.0144991879059795,-0.0196727655987043,-0.0104712998672962
"2007-05-31",0.00314630568936458,0.0336535050416433,-0.0112946465677677,0.0329193648919599,0.0133815686958307,0.00186393343806301,0.00485306964907295,-0.00945633524203515,-0.0125252913185339,0.00903868109244677,0.0089486055760144,0.0113687276067598,-0.0127844761910367,0.00715665041879099,0.0197201982611137,0.0139237767669229,-0.0106406324225432,0.00360175331482537,-0.0187171239529382,-0.0105821093305369
"2007-06-01",0.0250245712773314,0.0171188203317811,0.000436776595718058,0.020513539833102,0.00916036939866416,0.0160974580364428,0.021815177433087,0.0154617957233629,0.00751854101755178,0.0101730277130496,-0.0022296553272696,0.00908900435719584,0.00982589415129098,0.00601587813774707,-0.0025708694222093,0.0214229382698452,-0.00359573130394075,0.0301852442625581,0.00314395048996818,0.00265604405811715
"2007-06-04",0.00488998529419149,-0.00995033085316877,-0.00437637459979889,-0.0102554535404931,-0.027736754971599,-0.0131754211585644,0.00315291905961601,-0.0274093691444808,-0.0134099764852493,-0.0371176629565024,-0.00559598550412055,-0.0195786110282157,-0.00594355390084722,-0.0176022146481269,-0.0144653177303589,-0.00872023992144477,-0.0103742941413554,0.0205514836972682,-0.0360687351864346,-0.0133513331748638
"2007-06-05",-0.0102063798910876,-0.0172914971100617,0.00175284882741433,-0.0280316853765736,-0.00626961301359508,-0.00106157122495887,-0.0110789843320358,-0.00481928643594998,-0.00805426218304994,0.00410919275013377,0.00559598550412055,0.00131723399946271,-0.0089820963158278,0.0127376208676928,-0.00585905518940244,-0.0129636246382052,-0.0108263999794271,-0.000814000858946784,-0.00746620360500483,-0.0162605208717803
"2007-06-06",-0.0207558457128787,-0.0517523960866377,-0.00394823939084965,-0.0415144810691714,0.0145684158282897,0.00423954000130422,-0.00106157122495887,0,-0.0059347355198156,0.00841706706904688,-0.00896866998276025,-0.00837193697935312,-0.0188226564966349,-0.00279827896513396,-0.00798199622246898,-0.0323549834892702,-0.00499042730987931,-0.01953816715484,-0.0304350642671407,-0.019310944913089
"2007-06-07",0.00460155591289713,0.0102033931737662,0.0109290705321907,-0.018813507532057,-0.00310398593759054,-0.00823049913651452,-0.018762276455524,0.0143887374520997,-0.0049726606693774,0.0485925552368656,0.00785197528268533,0.0110012110619735,-0.0160646025038051,-0.000109896148250854,0,0,0.00499042730987931,-0.0118953554466721,0.016283884720897,0.00389213724590398
"2007-06-08",-0.0185346502168215,-0.0152674721307893,-0.0268797853184868,0.0194180858571027,-0.00780238028418445,-0.034885681513078,-0.0158170736835057,-0.0289875368732524,-0.021159479607471,-0.0595234496729589,0.00223214378394054,-0.00702681854846343,-0.0384113241977229,-0.0109399400383339,-0.0332289436126576,0,-7.21474694582724e-05,-0.0253264268535816,-0.00237812240496726,0.00277085242394648
"2007-06-11",0.00508906950747168,0.0377403279828474,0.0290513388319944,0.0480049265947304,0.0333792220738331,0.0157759625941676,0.00164789930177989,0.0170113458265373,0.0182039698276935,0.027392171490165,-0.00223214378394054,0.0269581542559161,0.034979718896027,0.0137933221323348,0.0227209660142424,-0.0273241042745536,0.0158903923351836,0.021082138473254,0.00947874395454384,0.00165883366764241
"2007-06-12",-0.00169348050633467,-0.00743497848751851,-0.0122218893670096,0.000261814375104308,-0.0328571651577736,-0.0359651486935153,-0.0172723514530926,-0.0130974465053999,-3.99992000215121e-05,0.0145869685318836,0.00557104504945549,-0.0190564450129767,-0.00469852078155419,-0.0194202346641372,-0.00529568757471033,-0.00946291503352192,-0.00870128876271536,-0.0187061452065844,-0.00236127618568016,-0.00687440338875156
"2007-06-13",0.00759817923107242,0.0109842279986605,0.010050335853502,-0.0212717687834605,0.022704793693757,0.00869448752897028,0.0221998183077012,0.0087506635201855,-0.00843547882110229,0.0444517625708336,0.0110498361865847,-0.00878354351525168,0.00469852078155419,0.0111670929074172,-0.00106251116778111,0.00307134123887742,0.00735113755388461,0.00343347976789232,-0.00950125912414013,0.034124045836128
"2007-06-14",0.0108742184043713,0.0399358624285977,0.0316671732523721,0.0368564998001588,0.0050890695074699,0.0261831134771455,0.0221451123630256,0.0305076090238874,0.0341032255696803,0.0306900388634119,0,0.0153209387742992,0,0.0218047382974724,0.017562797755355,0.0364074697349093,-0.000284474790339218,-0.000514271032162839,0.020784876726168,0.0160003413464409
"2007-06-15",0.0148640226321497,0,-0.00210837101082806,-0.00776200533548987,-0.00866689085535555,0.0145830291622833,0.0200958640031388,9.3892305594423e-05,0.032601161375398,-0.00749067172915652,-0.0109387312478564,-0.000869187364586743,0.0015612805669516,0.00812946952057203,0.00569406440891207,-0.00269179166571121,0.0017766411950344,-0.00464037955650198,-0.0376324472987788,-0.00211864486028546
"2007-06-18",0.0202846711715043,-0.0142859572474769,-0.0161705651230282,0.0051296778199994,0.00866689085535555,0.0080107237460787,-0.0020964368265286,-0.00376258556957509,0.0185069306780736,-0.00188146809970569,0.00542907543688642,0.00433840159859766,0.015480185287899,0.00588079748825443,0.00676284407638228,-0.00540541856690879,-0.00170551491028625,0.00258064659349166,0.0287101058824311,-0.000530363311291637
"2007-06-19",0.0277245480148558,-0.00736518601272884,0.0123642589838981,-0.00773045952005624,-0.00866689085535555,0.0168780377873521,-0.00473311427913359,0.00638799729795458,-0.00706322639075019,-0.00574149798118562,-0.00276625349289006,-0.00433840159859766,-0.0108109161042158,-0.00480898602444846,-0.0165740072145741,0,0.0118779677036898,-0.0162830550674222,-0.00805119196335813,-0.018742181809742
